lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
0.4,128,0.0003,0.9,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.0248648648648648,0.9751351351351352,0.9600840336134454,0.9632352941176472,0.5561139028475712,0.0355166051660516,0.9644833948339484,0.8520795660036167,0.8763110307414105,0.0005583472920156,0.0106517403011867,0.0106517403011868,0.5558347292015634,0.0301907350154582,0.5256439941861052,0.2972350980881735,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.0335135135135135,0.9664864864864864,0.9485294117647058,0.957983193277311,0.5468227424749164,0.0262915129151291,0.9737084870848708,0.8611713665943601,0.8814172089660159,0.1198439241917502,0.0072220005983843,0.0072220005983844,0.6067447045707914,0.0299025132143213,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39,0.8997438645691334,1.084094569757189
0.4,128,0.0003,0.93,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.0248648648648648,0.9751351351351352,0.9600840336134454,0.9632352941176472,0.5561139028475712,0.0355166051660516,0.9644833948339484,0.8520795660036167,0.8763110307414105,0.0005583472920156,0.0106517403011867,0.0106517403011868,0.5558347292015634,0.0301907350154582,0.5256439941861052,0.2972350980881735,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.0335135135135135,0.9664864864864864,0.9485294117647058,0.957983193277311,0.5468227424749164,0.0262915129151291,0.9737084870848708,0.8611713665943601,0.8814172089660159,0.1198439241917502,0.0072220005983843,0.0072220005983844,0.6067447045707914,0.0299025132143213,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39,0.8997438645691334,1.084094569757189
0.4,128,0.0003,0.95,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.0248648648648648,0.9751351351351352,0.9600840336134454,0.9632352941176472,0.5561139028475712,0.0355166051660516,0.9644833948339484,0.8520795660036167,0.8763110307414105,0.0005583472920156,0.0106517403011867,0.0106517403011868,0.5558347292015634,0.0301907350154582,0.5256439941861052,0.2972350980881735,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.0335135135135135,0.9664864864864864,0.9485294117647058,0.957983193277311,0.5468227424749164,0.0262915129151291,0.9737084870848708,0.8611713665943601,0.8814172089660159,0.1198439241917502,0.0072220005983843,0.0072220005983844,0.6067447045707914,0.0299025132143213,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39,0.8997438645691334,1.084094569757189
0.4,128,0.0003,0.97,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.0248648648648648,0.9751351351351352,0.9600840336134454,0.9632352941176472,0.5561139028475712,0.0355166051660516,0.9644833948339484,0.8520795660036167,0.8763110307414105,0.0005583472920156,0.0106517403011867,0.0106517403011868,0.5558347292015634,0.0301907350154582,0.5256439941861052,0.2972350980881735,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.0335135135135135,0.9664864864864864,0.9485294117647058,0.957983193277311,0.5468227424749164,0.0262915129151291,0.9737084870848708,0.8611713665943601,0.8814172089660159,0.1198439241917502,0.0072220005983843,0.0072220005983844,0.6067447045707914,0.0299025132143213,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39,0.8997438645691334,1.084094569757189
0.4,128,0.0003,0.99,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.0248648648648648,0.9751351351351352,0.9600840336134454,0.9632352941176472,0.5561139028475712,0.0355166051660516,0.9644833948339484,0.8520795660036167,0.8763110307414105,0.0005583472920156,0.0106517403011867,0.0106517403011868,0.5558347292015634,0.0301907350154582,0.5256439941861052,0.2972350980881735,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.0335135135135135,0.9664864864864864,0.9485294117647058,0.957983193277311,0.5468227424749164,0.0262915129151291,0.9737084870848708,0.8611713665943601,0.8814172089660159,0.1198439241917502,0.0072220005983843,0.0072220005983844,0.6067447045707914,0.0299025132143213,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39,0.8997438645691334,1.084094569757189
0.4,128,0.0003,,0.5,0.5,0.8832391713747646,0.932398753894081,0.925925925925926,0.0118918918918918,0.988108108108108,0.96218487394958,0.986344537815126,0.5175879396984925,0.0410516605166051,0.9589483394833948,0.8560578661844485,0.8636528028933093,0.4083379862274334,0.0291597686247132,0.0291597686247132,0.7217569328122092,0.0264717762042485,0.6952851566079606,0.1001521224720694,1.142061396767515,0.8889187735341582,0.9356397070282064,0.7777777777777778,0.0108108108108108,0.9891891891891892,0.967436974789916,0.9831932773109244,0.5033444816053512,0.0373616236162361,0.9626383763837638,0.8618944323933478,0.8633405639913232,0.2744332961724266,0.0265508128054253,0.0265508128054253,0.6405611296915645,0.0240862172135234,0.6164749124780411,0.1229825173446743,1.1388243607797883,88.39,1.530470056305307,1.2599888079902106
0.4,128,0.001,0.85,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,0.9,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,0.93,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,0.95,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,0.97,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,0.99,0.6714285714285715,0.3285714285714286,0.8724778046811945,0.9275672371638142,0.6666666666666666,0.0216216216216216,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6666666666666666,0.0175276752767527,0.9824723247232472,0.8423146473779385,0.9142857142857144,0.0,0.0040939463448688,0.0040939463448688,0.6666666666666666,0.0195746484491871,0.6470920182174794,0.3553921154003315,1.060431973695643,0.871705217859064,0.9272533170657312,0.6296296296296297,0.0227027027027027,0.9772972972972972,0.9600840336134454,0.967436974789916,0.6806020066889632,0.014760147601476,0.985239852398524,0.8412870571221981,0.9193781634128706,0.0509723770593335,0.0079425551012266,0.0079425551012266,0.6551158181592964,0.0187314251520893,0.6363843930072071,0.4038982805348252,1.0522731589315897,308.89,1.1853553728080066,1.184888927793566
0.4,128,0.001,,0.5,0.5,0.8829701372074253,0.9320418684580536,0.925925925925926,0.0086486486486486,0.9913513513513512,0.9653361344537816,0.9894957983193278,0.5025125628140703,0.0470479704797048,0.9529520295202952,0.8546112115732369,0.8556962025316456,0.4234133631118556,0.0383993218310561,0.0383993218310561,0.7142192443699982,0.0278483095641767,0.6863709348058215,0.0727922697602818,1.156363419433429,0.8908015061861215,0.9367798193709124,0.7407407407407407,0.0097297297297297,0.9902702702702704,0.9695378151260504,0.9831932773109244,0.5033444816053512,0.0350553505535055,0.9649446494464944,0.8637020968908171,0.8651482284887925,0.2373962591353895,0.0253256208237758,0.0253256208237757,0.6220426111730459,0.0223925401416176,0.5996500710314283,0.1246310764361602,1.1364448698737784,308.89,1.522585209603248,1.1956850180851235
0.4,256,0.0003,0.85,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,0.9,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,0.93,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,0.95,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,0.97,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,0.99,0.8020408163265307,0.4918367346938775,0.8738229755178908,0.926269454488288,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.5159128978224455,0.0456642066420664,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.0026056206960729,0.0062276852498254,0.0062276852498255,0.517215708170482,0.0487780492669791,0.4684376589035028,0.4566214046945281,1.0886961936266266,0.8768154922001076,0.9283703472005004,0.5185185185185185,0.0551351351351351,0.9448648648648648,0.9317226890756304,0.9327731092436976,0.5334448160535117,0.0341328413284132,0.9658671586715868,0.8579175704989154,0.8723788864786696,0.0149262975349931,0.0210022938067218,0.0210022938067218,0.5259816672860151,0.0446339882317742,0.4813476790542409,0.526769306689784,1.069229337170818,272.62,0.7855431468880312,0.8240993020538709
0.4,256,0.0003,,0.5,0.5,0.8829701372074253,0.9321055095988764,0.925925925925926,0.0075675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.507537688442211,0.0461254612546125,0.9538745387453874,0.854249547920434,0.8575045207956601,0.4183882374837149,0.0385578936870449,0.0385578936870449,0.7167318071840685,0.02684651441109,0.6898852927729784,0.0663444265175874,1.155149836430938,0.8870360408821947,0.9346811819595644,0.8148148148148148,0.0118918918918918,0.988108108108108,0.9653361344537816,0.9831932773109244,0.5183946488294314,0.0355166051660516,0.9644833948339484,0.8600867678958786,0.8680404916847433,0.2964201659853833,0.0236247132741597,0.0236247132741598,0.6666047318221231,0.0237042485289717,0.6429004832931513,0.1273627162606317,1.1326582980894162,272.62,1.527403314335023,1.3354894296763251
